orgId,condition_key,n_genes,cond_iqr,cond_mad
Keio,"outer cut, lb soft agar motility assay|lb|30",11367,0.5829389166654235,0.2812745800110213
Keio,phosphomycin 0.001 mg/ml|lb|25,3789,0.27912948716999403,0.13850204174069258
Keio,putrescine (n)|m9 minimal media_nonitrogen|37,7578,0.2840892285547547,0.1380602856039349
Keio,pyruvate (c)|m9 minimal media_nocarbon|37,7578,0.268658083155623,0.1328256242838801
Keio,sodium fluoride 100 mm|lb|28,3789,0.286946842636549,0.1428761672686572
Keio,spectinomycin 0.00625 mg/ml|lb|28,3789,0.317249482291536,0.1581685167932518
Keio,spectinomycin 0.0125 mg/ml|lb|28,3789,0.36458644820908004,0.17994392486794672
Keio,succinate (c)|m9 minimal media_nocarbon|37,7578,0.39852801866788934,0.19476001450903452
Keio,syringaldehyde 10 mm|lb|28,3789,0.2969761704173957,0.1456893182868772
Keio,syringaldehyde 5 mm|lb|28,3789,0.281722858586397,0.1378500465578387
Keio,tetracycline 0.0004 mg/ml|lb|28,3789,0.295007921476322,0.1471509971892975
Keio,tetracycline 0.0008 mg/ml|lb|28,3789,0.320001201148613,0.160295877868647
Keio,thallium(i) acetate 0.0625 mg/ml|lb|28,3789,0.27328568103669504,0.13553938709050867
Keio,vanillin 5 mm|lb|28,3789,0.279042336842776,0.1364857210864939
Korea,1-ethyl-3-methylimidazolium acetate 10 mm|lb|25,3393,0.153650336558814,0.07690487621548985
Korea,1-ethyl-3-methylimidazolium acetate 20 mm|lb|25,3393,0.1581684144950573,0.07849377292353221
Korea,1-ethyl-3-methylimidazolium acetate 5 mm|lb|25,3393,0.1637289036046383,0.0812244270746985
Korea,1-ethyl-3-methylimidazolium chloride 10 mm|lb|25,3393,0.16388011460610719,0.0809011903238175
Korea,1-ethyl-3-methylimidazolium chloride 20 mm|lb|25,3393,0.1535150815206523,0.07657686122028777
Korea,1-ethyl-3-methylimidazolium chloride 5 mm|lb|25,3393,0.1504127173034044,0.07484806878377291
Korea,1-ethyl-3-methylimidazolium lysine 10 mm|lb|25,3393,0.1390328423240489,0.06883273285218974
Korea,1-ethyl-3-methylimidazolium lysine 2.5 mm|lb|25,3393,0.140385649148276,0.07048377880236115
Korea,1-ethyl-3-methylimidazolium lysine 5 mm|lb|25,3393,0.1492206425511016,0.07363535536280583
Korea,5-hydroxymethylfurfural 1 mm|lb|28,3393,0.14348672154101869,0.07073910429485952
Korea,5-hydroxymethylfurfural 2.5 mm|lb|28,3393,0.1399201586983311,0.06986574952604283
Korea,a-cyclodextrin (c)|rch2_defined_nocarbon|30,6786,0.19099201131376525,0.09164011954168136
Korea,a22 0.01 mg/ml|lb|28,3393,0.1666329031943319,0.08328878661776008
Korea,a22 0.02 mg/ml|lb|28,3393,0.1662365540259523,0.08330062585298896
Korea,acetate 10 mm|lb|25,3393,0.14833724127101588,0.07418232986957075
Korea,acetate 20 mm|lb|25,3393,0.1473598981854194,0.07386028383158073
Korea,acetate 40 mm|lb|25,3393,0.1435445248102672,0.0717866054938669
Korea,aluminum chloride 4 mm|lb|28,3393,0.1335118406683353,0.06575860740395272
Korea,bacitracin 0.12 mg/ml|lb|28,3393,0.1477890949891149,0.07377560455466496
Korea,benzalkonium chloride 0.0005 mg/ml|lb|28,3393,0.1517245468157939,0.0744761692469816
Korea,benzoic 0.145 mg/ml|lb|28,3393,0.1401032415286105,0.06899940383687263
Korea,benzoic 0.29 mg/ml|lb|28,3393,0.141179321482918,0.07150870884103891
Korea,carbenicillin 0.03 mg/ml|lb|28,3393,0.1532586883098302,0.07667622108620252
Korea,casaminos (c)|rch2_defined_nocarbon|30,6786,0.14898441728497072,0.07343591519779945
Korea,cephalothin 0.3 mg/ml|lb|28,3393,0.1732081115585046,0.08624179445822722
Korea,chloramphenicol 0.0001 mg/ml|lb|25,3393,0.15688944874444338,0.07784804810425468
Korea,chloramphenicol 0.0005 mg/ml|lb|25,3393,0.1494867248109948,0.073919629989029
Korea,chloramphenicol 0.001 mg/ml|lb|25,3393,0.15243868291635948,0.07542707595385265
Korea,chloramphenicol 0.0025 mg/ml|lb|25,3393,0.15224252285132328,0.07523294185953612
Korea,chloride 100 mm|lb|28,3393,0.145214631070933,0.0714638038472722
Korea,chloride 200 mm|lb|28,3393,0.1466037553697765,0.07207175960726263
Korea,chlorite 0.5 mm|lb|28,3393,0.1594742551275174,0.07788875543837219
Korea,chlorite 1.25 mm|lb|28,3393,0.1705545327493435,0.08193667684257061
Korea,cholin acetate 10 mm|lb|25,3393,0.1484235715868889,0.0741823823191165
Korea,cholin acetate 20 mm|lb|25,3393,0.1568691144923684,0.07828175127429651
Korea,cholin acetate 40 mm|lb|25,3393,0.15296818883391738,0.07719940424544795
Korea,choline chloride 10 mm|lb|25,3393,0.1445083012043495,0.07245662832162982
Korea,choline chloride 20 mm|lb|25,3393,0.14988393373962478,0.07443796427959051
Korea,choline chloride 40 mm|lb|25,3393,0.15219550081080718,0.07564189191085305
Korea,choline chloride 40 mm|lb|28,3393,0.1404206463667568,0.07029258978037498
Korea,choline lysine 10 mm|lb|25,3393,0.1591175331488544,0.0773924784487926
Korea,choline lysine 5 mm|lb|25,3393,0.1612352659425555,0.07978571321611104
Korea,cisplatin 0.01 mg/ml|lb|28,3393,0.1471926194550372,0.0730028953432676
Korea,cisplatin 0.025 mg/ml|lb|28,3393,0.1421791776754937,0.070359898248614
Korea,cobalt chloride 0.04 mm|lb|28,3393,0.1426127649498137,0.06984791132788228
Korea,cobalt chloride 0.08 mm|lb|28,3393,0.1685096992632391,0.0836369623311053
Korea,copper (ii) chloride 0.75 mm|lb|28,3393,0.1582853148661329,0.0772660637766575
Korea,d-cellobiose (c) and 0.25mm l-methionine; no added vitamins|rch2_defined_nocarbon_novitamins|30,6786,0.25611053959561775,0.1267434227086039
Korea,d-cellobiose (c); no added vitamins|rch2_defined_nocarbon_novitamins|30,6786,0.318031845127601,0.156596751526816
Korea,d-cellobiose (c)|rch2_defined_nocarbon|30,13572,0.1671407091795131,0.08176153812361495
Korea,d-cycloserine 0.064 mg/ml|lb|28,3393,0.1510449015864032,0.07551889332166775
Korea,d-fructose (c)|rch2_defined_nocarbon|30,3393,0.191299740504152,0.09362518526197569
Korea,d-glucose (c) and 0.25mm l-methionine; no added vitamins|rch2_defined_nocarbon_novitamins|30,6786,0.2159729315451615,0.10755076289484597
Korea,d-glucose (c); no added vitamins|rch2_defined_nocarbon_novitamins|30,6786,0.3399754106624703,0.1685310206839615
Korea,d-glucose (c)|rch2_defined_nocarbon|30,13572,0.1880878260704632,0.09324719450639175
Korea,d-maltose (c)|rch2_defined_nocarbon|30,6786,0.20043998057786233,0.09673969434494534
Korea,d-raffinose (c)|rch2_defined_nocarbon|30,6786,0.17920742545688062,0.08688039628411115
Korea,d-xylose (c)|rch2_defined_nocarbon|30,6786,0.18015487184895046,0.08873963814008001
Korea,dimethyl sulfoxide 5 vol%|lb|28,3393,0.1566997609828941,0.07792034968538868
Korea,doxycycline hyclate 0.0001 mg/ml|lb|28,3393,0.1646996346743403,0.08237683104979715
Korea,furfuryl alcohol 0.125 vol%|lb|28,3393,0.14715753013698968,0.0722512102243412
Korea,fusidic 0.0005 mg/ml|lb|28,3393,0.15732175074908672,0.07825050891527494
Korea,gentamicin 0.005 mg/ml|lb|28,3393,0.1518911616636454,0.07542913932112558
Korea,gentamicin 0.015 mg/ml|lb|28,3393,0.1504590627947097,0.0743532443465134
Korea,"inner cut, lb soft agar motility assay|lb|30",13572,0.486628980572134,0.24142515361610103
Korea,l-alanine (n)|rch2_defined_glucose_nonitrogen|30,3393,0.21682625736696298,0.10828347201810175
Korea,l-glutamic (c) and 0.25mm l-methionine; no added vitamins|rch2_defined_nocarbon_novitamins|30,6786,0.1909457105398959,0.0952953784842059
Korea,l-glutamic (c); no added vitamins|rch2_defined_nocarbon_novitamins|30,6786,0.209600134643335,0.10430812389567955
Korea,l-glutamic (c)|rch2_defined_nocarbon|30,13572,0.1764476673900759,0.0871023172601971
Korea,l-glutamic (n)|rch2_defined_glucose_nonitrogen|30,6786,0.18680117285524706,0.0917712858474822
Korea,l-glutamine (c)|rch2_defined_nocarbon|30,6786,0.19344403472699256,0.0934773516167169
Korea,l-glutamine (n)|rch2_defined_glucose_nonitrogen|30,6786,0.24709699809483543,0.12099060147675944
Korea,l-histidine (n)|rch2_defined_glucose_nonitrogen|30,3393,0.21832965075696043,0.10760999876479836
Korea,l-lysine 25 mm|lb|25,3393,0.1532453681644266,0.07581177474431433
Korea,l-lysine 50 mm|lb|25,3393,0.18292916233570472,0.09003910520228679
Korea,l-proline (n)|rch2_defined_glucose_nonitrogen|30,6786,0.24102807281049327,0.1195882784931605
Korea,lb 20c|lb|20,6786,0.1903827208516118,0.0939105694533224
Korea,lb 30c|lb|30,6786,0.1561340578772294,0.0774425410583711
Korea,lb 37c|lb|37,6786,0.16751916646688636,0.08200243338556425
Korea,"lb, ph6|lb|28",10179,0.17477320012413367,0.08634290721892017
Korea,"lb, ph7|lb|28",10179,0.16669635062273674,0.08330983585265626
Korea,"lb, ph8|lb|28",10179,0.16901540673874121,0.08401172935136247
Korea,lb|lb|25,3393,0.1424099390463327,0.070880604469829
Korea,lb|lb|28,23751,0.1452307940472326,0.07181279066490551
Korea,lomefloxacin 0.01 mm|lb|28,3393,0.1600098658532616,0.08024573273881198
Korea,lomefloxacin 0.02 mm|lb|28,3393,0.1565048299624588,0.07826147659057961
Korea,methylglyoxal 0.001 vol%|lb|28,3393,0.1517221917686074,0.0748236041873729
Korea,methylglyoxal 0.005 vol%|lb|28,3393,0.16655701014719387,0.0811135912206618
Korea,nag (c)|rch2_defined_nocarbon|30,6786,0.19863373386132385,0.09512463060020329
Korea,nalidixic 0.025 mg/ml|lb|28,3393,0.1413793396660376,0.07027241589488817
Korea,nalidixic 0.05 mg/ml|lb|28,3393,0.150939312623186,0.07553379137926078
Korea,nickel (ii) chloride 1.5 mm|lb|28,3393,0.1547516965063441,0.0763167235155973
Korea,nitrate 100 mm|lb|28,3393,0.16385296192836918,0.08168844433791402
Korea,nitrite 10 mm|lb|28,3393,0.1711599138603948,0.08433431487185203
Korea,nitrite 2.5 mm|lb|28,3393,0.1816355790164756,0.08913747627236179
Korea,nitrite 5 mm|lb|28,3393,0.1625640740988969,0.0795619510275111
Korea,"outer cut, lb soft agar motility assay|lb|30",6786,0.5451602498962242,0.26901364786330795
Korea,paraquat dichloride 0.035 mg/ml|lb|28,3393,0.1784519242890513,0.0862213901400665
Korea,paraquat dichloride 0.045 mg/ml|lb|28,3393,0.1496510555998472,0.0735208704264874
Korea,perchlorate 25 mm|lb|28,3393,0.1507113969906788,0.074981806383944
Korea,perchlorate 50 mm|lb|28,3393,0.1535075388166007,0.0764623484817223
Korea,phosphomycin 0.005 mg/ml|lb|28,3393,0.1598395348237904,0.07939945724840985
Korea,polymyxin b sulfate 0.05 mg/ml|lb|28,3393,0.1522154157412885,0.07416819773155181
Korea,polymyxin b sulfate 0.1 mg/ml|lb|28,3393,0.1753973698332404,0.08698997189358852
Korea,rifampicin 0.001 mg/ml|lb|28,3393,0.16219963174342938,0.08045177322636171
Korea,sisomicin 0.12 mg/ml|lb|28,3393,0.1716779075854079,0.084965305326695
Korea,sodium fluoride 10 mm|lb|28,3393,0.144304046840104,0.0716045173708433
Korea,spectinomycin 2 mg/ml|lb|25,3393,0.1459382214537232,0.07215090323251658
Korea,syringaldehyde 0.5 mm|lb|28,3393,0.1480740252563344,0.0728595640776368
Korea,syringaldehyde 1 mm|lb|28,3393,0.1504207375253877,0.0742275717261057
Korea,tetracycline 0.0005 mg/ml|lb|25,3393,0.15954864852985862,0.07829691336076623
Korea,tetracycline 0.001 mg/ml|lb|25,3393,0.1651151188449247,0.08168789052457258
Korea,tetracycline 0.002 mg/ml|lb|25,3393,0.17435026694307232,0.0869390166508251
Korea,thallium(i) acetate 0.005 mg/ml|lb|28,3393,0.1437573909967361,0.07128481131306579
Korea,thallium(i) acetate 0.01 mg/ml|lb|28,3393,0.1435710866854128,0.0706702159505359
Korea,vanillin 0.25 mm|lb|28,3393,0.150084112885507,0.0727466877483811
Korea,vanillin 1 mm|lb|28,3393,0.1422273506132905,0.0691471651879105
Korea,zinc 1.25 mm|lb|28,3393,0.14616863271415298,0.07212267783502765
Koxy,2'-deoxycytidine 10 mm (c)|rch2_defined_nocarbon|30,9216,0.36263567641706523,0.181972661878776
Koxy,2'-deoxycytidine 5 mm (c)|rch2_defined_nocarbon|30,9216,0.357434362768193,0.1783352890843607
Koxy,2'-deoxyinosine 10 mm (c)|rch2_defined_nocarbon|30,9216,0.33456057629909175,0.166568965862495
Koxy,2'-deoxyinosine 5 mm (c)|rch2_defined_nocarbon|30,9216,0.36533748579707703,0.181857250358312
Koxy,2-deoxy-d-ribonic lithium salt 10 mm (c)|rch2_defined_nocarbon|30,9216,0.42026542886579277,0.20791257176370834
Koxy,2-deoxyadenosine 4 mm (c)|rch2_defined_nocarbon|30,9216,0.3491186506350795,0.17436041436944566
Koxy,2-deoxyadenosine 5-monophosphate 5 mm (c)|rch2_defined_nocarbon|30,9216,0.3909575477452375,0.19283470967701877
Koxy,a-cyclodextrin (c)|rch2_defined_nocarbon|30,9216,0.31219420828551603,0.15612109491825832
Koxy,a22 0.1 mg/ml|lb|30,9216,0.2987845503678572,0.148618742735926
Koxy,acetate (c)|rch2_defined_nocarbon|30,9216,0.30765380866981573,0.15199414034915448
Koxy,adenosine (c)|rch2_defined_nocarbon|30,9216,0.2917610160438815,0.14528782475211702
Koxy,adenosine (n)|rch2_defined_glucose_nonitrogen|30,4608,0.36773986178590923,0.1827854524013082
Koxy,ammonium chloride (n)|rch2_defined_glucose_nonitrogen|30,9216,0.29448588145853527,0.14737088848747498
Koxy,casamino acids (n)|rch2_defined_glucose_nonitrogen|30,4608,0.4168509593847678,0.20909645752462602
Koxy,cephalothin 0.16 mg/ml|lb|30,9216,0.33244127462482276,0.16652836563399964
Koxy,chloramphenicol 0.001 mg/ml|lb|30,4608,0.4901873297830705,0.24490131470461912
Koxy,chloride 1000 mm|lb|30,9216,0.2844176291049125,0.142026503299484
Koxy,chlorite 2.5 mm|lb|30,4608,0.3914068388621228,0.19499014360025899
Koxy,cobalt chloride 0.5 mm|lb|30,9216,0.5444040606649327,0.271250883515206
Koxy,copper (ii) chloride 2 mm|lb|30,4608,0.32650563893434925,0.1638208408260871
Koxy,copper (ii) chloride 3 mm|lb|30,9216,0.2859034143898668,0.14213228770081388
Koxy,cytidine (c)|rch2_defined_nocarbon|30,9216,0.3171966752682743,0.15611136692616964
Koxy,cytidine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.3182764181946695,0.1577444250391534
Koxy,cytosine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.3884735949331932,0.19323709237891143
Koxy,"d,l-lactate (c)|rch2_defined_nocarbon|30",9216,0.2862427804528822,0.14331811589381
Koxy,"d,l-malic acid (c)|rch2_defined_nocarbon|30",9216,0.3452383156954443,0.1713733907289435
Koxy,d-alanine (c)|rch2_defined_nocarbon|30,9216,0.3591355955348997,0.1765782701885025
Koxy,d-alanine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.405549543873871,0.20081949320868075
Koxy,d-cellobiose (c)|rch2_defined_nocarbon|30,9216,0.3088415509833395,0.152140004488496
Koxy,d-fructose (c)|rch2_defined_nocarbon|30,9216,0.31842329978836803,0.15901121079417543
Koxy,d-gluconic acid (c)|rch2_defined_nocarbon|30,9216,0.310804863096473,0.15420888897076418
Koxy,d-glucosamine hydrochloride (c)|rch2_defined_nocarbon|30,4608,0.2930314423419518,0.145900273748547
Koxy,d-glucose (c)|rch2_defined_nocarbon|30,9216,0.3088525250945877,0.1534958697782315
Koxy,d-glucose 20 mm (c)|rch2_defined_nocarbon|30,9216,0.35401276516546376,0.1774191254296155
Koxy,d-glucose-6-phosphate (c)|rch2_defined_nocarbon|30,9216,0.3215766268468627,0.15852300413023385
Koxy,d-lactate (c)|rch2_defined_nocarbon|30,9216,0.31682505471106703,0.15706166738531152
Koxy,d-maltose (c)|rch2_defined_nocarbon|30,9216,0.2922518122679575,0.14582926525305254
Koxy,d-raffinose (c)|rch2_defined_nocarbon|30,9216,0.3669844040931852,0.1826184178890255
Koxy,d-ribose (c)|rch2_defined_nocarbon|30,9216,0.30009311501201974,0.148825055528909
Koxy,d-salicin (c)|rch2_defined_nocarbon|30,9216,0.3277801901183832,0.163387027367988
Koxy,d-serine (c)|rch2_defined_nocarbon|30,9216,0.3057694260158518,0.151812094845313
Koxy,d-serine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.37450451784989125,0.185321457880916
Koxy,d-sorbitol (c)|rch2_defined_nocarbon|30,9216,0.3018241497702827,0.14964058901307847
Koxy,d-trehalose (c)|rch2_defined_nocarbon|30,9216,0.2908362219141537,0.14470855722114268
Koxy,d-xylose (c)|rch2_defined_nocarbon|30,9216,0.2924408873965725,0.1461859708877333
Koxy,fusidic 0.5 mg/ml|lb|30,9216,0.27585957034085223,0.13802118110822198
Koxy,fusidic 1 mg/ml|lb|30,9216,0.3040561207503517,0.15205656445483817
Koxy,glucuronamide (n)|rch2_defined_glucose_nonitrogen|30,9216,0.5071772276871358,0.2520855782629272
Koxy,gly-dl-asp (n)|rch2_defined_glucose_nonitrogen|30,9216,0.40201385208395324,0.1993013621936218
Koxy,gly-glu (c)|rch2_defined_nocarbon|30,4608,0.5952032955775443,0.298654779599417
Koxy,glycerol (c)|rch2_defined_nocarbon|30,4608,0.317399711027043,0.15875373645229351
Koxy,glycine (n)|rch2_defined_glucose_nonitrogen|30,4608,0.41630034420704853,0.20937559642481207
Koxy,inosine (c)|rch2_defined_nocarbon|30,9216,0.3831809976517115,0.19081849554852312
Koxy,inosine (n)|rch2_defined_glucose_nonitrogen|30,4608,0.3103821536547865,0.15531083402516876
Koxy,l-alanine (c)|rch2_defined_nocarbon|30,9216,0.29968677192077897,0.14902679417781875
Koxy,l-alanine (n)|rch2_defined_glucose_nonitrogen|30,4608,0.30260322116731375,0.14959408579670358
Koxy,l-arginine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.5129690731769193,0.25430927928190683
Koxy,l-asparagine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.34057564404163276,0.17056816762306698
Koxy,l-aspartic (n)|rch2_defined_glucose_nonitrogen|30,4608,0.3602467895004813,0.1798996413200065
Koxy,l-citrulline (n)|rch2_defined_glucose_nonitrogen|30,4608,0.33574591048052327,0.16702351889750167
Koxy,l-cysteine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.40003693401497126,0.20007019154235967
Koxy,l-fucose (c)|rch2_defined_nocarbon|30,9216,0.287217886038056,0.1428924193112865
Koxy,l-glutamic (n)|rch2_defined_glucose_nonitrogen|30,9216,0.3218999772883052,0.16100842857775333
Koxy,l-glutamine (c)|rch2_defined_nocarbon|30,4608,0.34488579425972177,0.1714156810077575
Koxy,l-glutamine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.29727351834063653,0.14853019107994817
Koxy,l-histidine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.31119918604914176,0.1554211134543825
Koxy,l-isoleucine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.3335624263039355,0.1664694364755515
Koxy,l-lactate (c)|rch2_defined_nocarbon|30,9216,0.30880621370329875,0.1539073162702955
Koxy,l-leucine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.3166959037010503,0.15822808857187373
Koxy,l-lysine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.393716438646801,0.1967130816582675
Koxy,l-malic (c)|rch2_defined_nocarbon|30,9216,0.30947982887033654,0.152604516035393
Koxy,l-phenylalanine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.39863785972890403,0.198710279044712
Koxy,l-proline (n)|rch2_defined_glucose_nonitrogen|30,9216,0.3438020994653863,0.171215317815334
Koxy,l-rhamnose (c)|rch2_defined_nocarbon|30,9216,0.30334036188305247,0.1501017420334671
Koxy,l-serine (n)|rch2_defined_glucose_nonitrogen|30,4608,0.4042704785048965,0.2009237322684578
Koxy,l-sorbose (c)|rch2_defined_nocarbon|30,9216,0.34680988214207126,0.1729797835233855
Koxy,l-threonine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.3541238227321962,0.1760732664662951
Koxy,l-tryptophan (n)|rch2_defined_glucose_nonitrogen|30,9216,0.37346493439435074,0.187123411754924
Koxy,l-tyrosine (n)|rch2_defined_glucose_nonitrogen|30,4608,0.5388553945879501,0.2684540559734548
Koxy,l-valine (n)|rch2_defined_glucose_nonitrogen|30,4608,0.320199979907446,0.15995036177058808
Koxy,"lb, ph10|lb|30",4608,0.28767977161967023,0.1418572021325635
Koxy,"lb, ph5|lb|30",4608,0.3051738580353042,0.1515365321314723
Koxy,"lb, ph8|lb|30",4608,0.27618732867630424,0.13728617279242805
Koxy,"lb, ph9|lb|30",4608,0.2872584360182505,0.142621453963118
Koxy,lb|lb|30,23040,0.288468353390013,0.14435187887928802
Koxy,m-inositol (c)|rch2_defined_nocarbon|30,9216,0.29798762355138525,0.14812730571412394
Koxy,n-acetyl-d-glucosamine (n)|rch2_defined_glucose_nonitrogen|30,4608,0.35753673156690424,0.17940406399302344
Koxy,nickel (ii) chloride 1 mm|lb|30,4608,0.3178656287707915,0.15856611983058205
Koxy,nickel (ii) chloride 1.5 mm|lb|30,9216,0.32628550838871573,0.16387278453835952
Koxy,nitrate (n)|rch2_defined_glucose_nonitrogen|30,9216,0.39792390707888026,0.19978614067014144
Koxy,nitrite 20 mm|lb|30,9216,0.3532289055798425,0.1754053291385829
Koxy,nitrite 40 mm|lb|30,9216,0.2955612552726997,0.14764907774992153
Koxy,parabanic acid (n)|rch2_defined_glucose_nonitrogen|30,9216,0.310299949286709,0.1551089106978611
Koxy,paraquat dichloride 0.1 mg/ml|lb|30,9216,0.443834387363089,0.22081697802529998
Koxy,perchlorate 100 mm|lb|30,9216,0.34769346912666177,0.17398393468725848
Koxy,putrescine (n)|rch2_defined_glucose_nonitrogen|30,9216,0.32683255502285025,0.16207842844799303
Koxy,pyruvate (c)|rch2_defined_nocarbon|30,9216,0.305813804049456,0.15148848722997799
Koxy,r2a control|r2a|30,27648,0.25303165129696625,0.12497529574912758
Koxy,r2a with vogels_fungal_media 0.2x|r2a|30,27648,0.274045434398109,0.1361945188976235
Koxy,sisomicin 0.008 mg/ml|lb|30,9216,0.5442765341442115,0.2721370121755061
